id_cliente,horas_consumo_mensual,gasto_mensual,cantidad_contenidos_vistos,sesiones_semana,porcentaje_finalizacion,tiempo_promedio_sesion_min,cantidad_generos_consumidos,porcentaje_uso_promociones,antiguedad_cliente_meses,edad,dispositivos_registrados,porcentaje_uso_app_movil,cantidad_perfiles_creados,interacciones_mensuales_soporte,distancia_promedio_red_km,sesiones_mes_estimadas,contenidos_por_sesion,gasto_por_hora,minutos_totales_estimados,soporte_por_dispositivo,generos_por_contenido,engagement_score,nivel_engagement,cliente_antiguo,uso_promociones_alto,valor_cliente
1162,43,75.0,18,6,43,48,1,0.77093,29,32,3,0.61,3,4,4.1,24,0.75,1.744,2580,1.333,0.056,0.4897,medio,0,1,valor_en_riesgo
1163,20,35.0,9,5,18,36,1,0.6254363,8,58,5,0.8,5,3,67.1,20,0.45,1.75,1200,0.6,0.111,0.1733,bajo,0,1,valor_en_riesgo
1164,25,79.0,15,2,16,79,4,0.53180087,6,36,1,0.28,3,5,49.9,8,1.875,3.16,1500,5.0,0.267,0.1398,bajo,0,1,valor_en_riesgo
1165,40,141.0,45,7,80,119,4,0.2754429,37,43,3,0.75,4,1,45.5,28,1.607,3.525,2400,0.333,0.089,0.6164,medio,1,0,valor_medio
1166,41,336.0,21,9,82,241,7,0.19517305,75,69,4,0.66,1,0,50.3,36,0.583,8.195,2460,0.0,0.333,0.7372,alto,1,0,alto_valor
1167,27,255.0,48,23,83,141,8,0.3876807,41,46,2,0.91,1,1,69.3,92,0.522,9.444,1620,0.5,0.167,0.6282,medio,1,0,valor_medio
1168,19,215.0,75,13,42,87,4,0.26130456,48,39,1,0.86,5,1,47.4,52,1.442,11.316,1140,1.0,0.053,0.3994,medio,1,0,valor_en_riesgo
1169,36,216.0,26,16,88,153,7,0.39086762,43,57,2,0.38,1,6,46.9,64,0.406,6.0,2160,3.0,0.269,0.6858,alto,1,0,valor_medio
1170,37,66.0,4,3,53,24,4,0.22406551,17,38,3,0.35,4,7,79.3,12,0.333,1.784,2220,2.333,1.0,0.3581,medio,0,0,valor_en_riesgo
1171,49,65.0,2,7,45,70,3,0.7404211,6,68,5,0.98,5,0,60.8,28,0.071,1.327,2940,0.0,1.5,0.4854,medio,0,1,valor_en_riesgo
1172,21,289.0,70,23,93,71,5,0.34918663,59,55,5,0.57,3,0,35.9,92,0.761,13.762,1260,0.0,0.071,0.6718,alto,1,0,alto_valor
1173,38,44.0,1,2,35,12,4,0.7454195,23,37,4,0.92,1,4,56.9,8,0.125,1.158,2280,1.0,4.0,0.3126,bajo,0,1,valor_en_riesgo
1174,24,291.0,33,18,41,178,7,0.44175404,64,46,5,0.25,2,4,31.7,72,0.458,12.125,1440,0.8,0.212,0.5008,medio,1,0,valor_medio
1175,31,118.0,2,6,15,21,3,0.38728884,28,68,1,0.68,1,0,19.1,24,0.083,3.806,1860,0.0,1.5,0.3268,bajo,0,0,valor_en_riesgo
1176,16,282.0,56,9,40,99,6,0.15234946,64,21,5,0.83,3,5,48.2,36,1.556,17.625,960,1.0,0.107,0.3929,medio,1,0,valor_en_riesgo
1177,40,76.0,11,1,12,18,4,0.51186436,10,24,4,0.95,5,2,74.3,4,2.75,1.9,2400,0.5,0.364,0.2311,bajo,0,1,valor_en_riesgo
1178,29,30.0,5,3,17,47,4,0.62406635,22,45,3,0.4,3,4,74.4,12,0.417,1.034,1740,1.333,0.8,0.2317,bajo,0,1,valor_en_riesgo
1179,49,533.0,34,5,84,284,5,0.16883409,83,45,3,0.75,2,2,28.0,20,1.7,10.878,2940,0.667,0.147,0.7443,alto,1,0,alto_valor
1180,38,275.0,66,19,45,167,5,0.14476785,69,21,5,0.58,4,6,42.7,76,0.868,7.237,2280,1.2,0.076,0.6322,medio,1,0,valor_medio
1181,28,249.0,28,9,59,85,7,0.3560012,54,39,2,0.15,1,5,17.7,36,0.778,8.893,1680,2.5,0.25,0.5102,medio,1,0,valor_medio
1182,20,178.0,24,5,88,110,8,0.37528315,39,29,3,0.72,5,0,79.7,20,1.2,8.9,1200,0.0,0.333,0.4549,medio,1,0,valor_medio
1183,53,500.0,20,2,94,169,13,0.116022445,95,62,5,0.72,4,5,78.5,8,2.5,9.434,3180,1.0,0.65,0.7457,alto,1,0,alto_valor
1184,52,543.0,29,7,99,164,8,0.14093615,81,20,4,0.94,3,4,52.3,28,1.036,10.442,3120,1.0,0.276,0.849,alto,1,0,alto_valor
1185,42,238.0,27,22,60,60,9,0.36904085,51,39,5,0.55,5,1,64.5,88,0.307,5.667,2520,0.2,0.333,0.6879,alto,1,0,valor_medio
1186,22,115.0,15,1,10,59,3,0.7667685,10,61,3,0.31,4,6,57.5,4,3.75,5.227,1320,2.0,0.2,0.0885,bajo,0,1,valor_en_riesgo
1187,59,363.0,27,1,95,255,12,0.15370387,66,19,4,0.14,5,0,47.9,4,6.75,6.153,3540,0.0,0.444,0.713,alto,1,0,alto_valor
1188,25,118.0,14,3,42,5,3,0.76452523,14,41,5,0.47,2,3,5.2,12,1.167,4.72,1500,0.6,0.214,0.2318,bajo,0,1,valor_en_riesgo
1189,22,119.0,2,1,15,67,1,0.7198632,25,51,1,0.37,2,6,36.9,4,0.5,5.409,1320,6.0,0.5,0.1466,bajo,0,1,valor_en_riesgo
1190,30,132.0,28,17,70,164,5,0.4514062,57,44,4,0.78,1,7,54.3,68,0.412,4.4,1800,1.75,0.179,0.6072,medio,1,0,valor_medio
1191,28,251.0,57,23,45,157,4,0.45115647,42,58,1,0.42,1,2,54.5,92,0.62,8.964,1680,2.0,0.07,0.512,medio,1,0,valor_medio
1192,48,573.5,10,8,99,173,11,0.001151732,54,18,2,0.95,2,5,30.5,32,0.312,11.948,2880,2.5,1.1,0.7996,alto,1,0,alto_valor
1193,30,325.0,35,7,84,268,7,0.07771162,64,25,4,0.97,5,0,75.4,28,1.25,10.833,1800,0.0,0.2,0.6136,medio,1,0,alto_valor
1194,50,78.0,17,2,53,15,3,0.30106664,14,40,1,0.66,2,6,14.2,8,2.125,1.56,3000,6.0,0.176,0.4364,medio,0,0,valor_en_riesgo
1195,24,293.0,28,7,60,85,4,0.29167274,48,55,3,0.94,1,5,40.5,28,1.0,12.208,1440,1.667,0.143,0.4451,medio,1,0,valor_medio
1196,40,272.0,31,9,73,107,7,0.19842787,55,23,3,0.78,2,0,55.6,36,0.861,6.8,2400,0.0,0.226,0.6561,medio,1,0,valor_medio
1197,32,72.0,16,6,15,50,2,0.6292945,11,39,2,0.59,2,4,56.1,24,0.667,2.25,1920,2.0,0.125,0.2789,bajo,0,1,valor_en_riesgo
1198,50,356.0,32,5,97,262,13,0.13093862,90,42,4,0.26,5,6,52.2,20,1.6,7.12,3000,1.5,0.406,0.7987,alto,1,0,alto_valor
1199,44,573.0,30,6,88,153,8,0.051355314,91,35,4,0.51,4,4,22.7,24,1.25,13.023,2640,1.0,0.267,0.7552,alto,1,0,alto_valor
1200,56,406.0,24,3,77,263,14,0.12206676,57,34,4,0.6,1,6,13.3,12,2.0,7.25,3360,1.5,0.583,0.6581,medio,1,0,alto_valor
1201,19,78.0,13,3,35,79,3,0.6086707,10,29,2,0.88,5,4,51.2,12,1.083,4.105,1140,2.0,0.231,0.1492,bajo,0,1,valor_en_riesgo
1202,21,260.0,50,11,88,101,7,0.20262511,55,23,4,0.53,2,7,48.3,44,1.136,12.381,1260,1.75,0.14,0.5867,medio,1,0,valor_medio
1203,34,237.0,26,5,83,179,7,0.35326055,32,43,3,0.91,2,5,15.2,20,1.3,6.971,2040,1.667,0.269,0.5251,medio,0,0,valor_medio
1204,51,367.0,30,6,97,256,14,0.04240897,49,44,1,0.71,4,3,56.7,24,1.25,7.196,3060,3.0,0.467,0.7572,alto,1,0,alto_valor
1205,41,71.0,8,7,25,53,2,0.353387,4,25,3,0.22,1,6,37.0,28,0.286,1.732,2460,2.0,0.25,0.3749,medio,0,0,valor_en_riesgo
1206,32,271.0,38,8,78,133,3,0.13821413,55,36,3,1.0,1,7,53.8,32,1.188,8.469,1920,2.333,0.079,0.5978,medio,1,0,valor_medio
1207,24,188.0,66,21,74,167,4,0.2891568,40,59,1,0.57,3,6,67.2,84,0.786,7.833,1440,6.0,0.061,0.5555,medio,1,0,valor_medio
1208,34,51.0,16,4,24,39,4,0.3237117,11,18,3,0.45,1,4,14.4,16,1.0,1.5,2040,1.333,0.25,0.2667,bajo,0,0,valor_en_riesgo
1209,24,197.0,32,6,74,66,7,0.3703365,61,46,2,0.69,4,0,2.5,24,1.333,8.208,1440,0.0,0.219,0.4992,medio,1,0,valor_medio
1210,36,244.0,58,13,88,134,9,0.23643601,65,62,1,0.2,3,6,62.5,52,1.115,6.778,2160,6.0,0.155,0.7255,alto,1,0,valor_medio
1211,36,97.0,6,1,41,43,1,0.24765162,8,66,3,0.67,3,7,49.2,4,1.5,2.694,2160,2.333,0.167,0.2378,bajo,0,0,valor_en_riesgo
1212,54,65.0,3,1,17,74,1,0.5702935,13,52,5,0.55,2,4,56.3,4,0.75,1.204,3240,0.8,0.333,0.345,medio,0,1,valor_en_riesgo
1213,19,89.0,5,3,36,36,1,0.36268845,8,57,3,0.47,2,1,67.2,12,0.417,4.684,1140,0.333,0.2,0.1458,bajo,0,0,valor_en_riesgo
1214,32,186.0,73,16,42,145,8,0.12093555,63,31,2,0.96,1,4,64.4,64,1.141,5.812,1920,2.0,0.11,0.5502,medio,1,0,valor_medio
1215,19,110.0,3,1,32,34,4,0.2360854,12,52,4,0.57,3,5,76.9,4,0.75,5.789,1140,1.25,1.333,0.1071,bajo,0,0,valor_en_riesgo
1216,40,155.0,24,17,68,90,9,0.18037347,35,65,3,0.3,2,3,43.3,68,0.353,3.875,2400,1.0,0.375,0.6362,medio,0,0,valor_medio
1217,24,277.0,76,20,51,76,6,0.49249455,22,62,4,0.51,4,1,39.6,80,0.95,11.542,1440,0.25,0.079,0.4418,medio,0,0,valor_medio
1218,33,59.0,13,6,37,9,4,0.75620055,12,37,5,0.93,2,5,32.7,24,0.542,1.788,1980,1.0,0.308,0.3271,bajo,0,1,valor_en_riesgo
1219,18,59.0,6,5,27,76,3,0.7188117,21,66,3,0.26,2,5,13.1,20,0.3,3.278,1080,1.667,0.5,0.1992,bajo,0,1,valor_en_riesgo
1220,45,287.0,29,2,98,261,8,0.060625672,89,30,1,0.29,3,5,46.2,8,3.625,6.378,2700,5.0,0.276,0.706,alto,1,0,alto_valor
1221,19,114.0,2,2,66,77,1,0.38331458,20,55,4,0.11,3,0,22.9,8,0.25,6.0,1140,0.0,0.5,0.246,bajo,0,0,valor_en_riesgo
1222,40,55.0,4,1,64,10,3,0.67176557,15,66,5,0.11,5,5,73.8,4,1.0,1.375,2400,1.0,0.75,0.3708,medio,0,1,valor_en_riesgo
1223,36,179.0,56,24,81,71,9,0.25887153,57,63,1,0.85,4,0,47.1,96,0.583,4.972,2160,0.0,0.161,0.7303,alto,1,0,valor_medio
1224,35,74.0,3,5,33,34,2,0.68355525,16,66,1,0.76,3,5,47.8,20,0.15,2.114,2100,5.0,0.667,0.3252,bajo,0,1,valor_en_riesgo
1225,21,299.0,33,13,54,80,5,0.16940981,21,25,1,0.42,1,2,29.0,52,0.635,14.238,1260,2.0,0.152,0.3892,medio,0,0,valor_en_riesgo
1226,17,139.0,37,14,64,125,3,0.2917418,52,60,1,0.73,4,7,5.1,56,0.661,8.176,1020,7.0,0.081,0.4637,medio,1,0,valor_medio
1227,60,519.0,10,6,83,244,8,0.10051321,80,37,3,0.46,4,1,3.5,24,0.417,8.65,3600,0.333,0.8,0.7917,alto,1,0,alto_valor
1228,23,54.0,13,4,43,12,1,0.21548714,25,50,3,0.96,3,2,34.4,16,0.812,2.348,1380,0.667,0.077,0.2701,bajo,0,0,valor_en_riesgo
1229,44,317.0,22,4,87,179,10,6.650123e-05,82,43,3,0.97,4,5,7.7,16,1.375,7.205,2640,1.667,0.455,0.7005,alto,1,0,alto_valor
1230,19,89.0,19,6,60,9,3,0.31506947,25,56,5,0.45,3,1,48.9,24,0.792,4.684,1140,0.2,0.158,0.3315,medio,0,0,valor_en_riesgo
1231,31,516.0,27,8,84,202,13,0.028449874,48,38,5,0.87,2,1,70.6,32,0.844,16.645,1860,0.2,0.481,0.5967,medio,1,0,alto_valor
1232,45,91.0,14,2,16,84,4,0.23737508,4,66,5,0.8,5,6,70.8,8,1.75,2.022,2700,1.2,0.286,0.2913,bajo,0,0,valor_en_riesgo
1233,21,69.0,17,4,48,56,1,0.5743375,28,59,2,0.38,2,3,53.1,16,1.062,3.286,1260,1.5,0.059,0.2844,bajo,0,1,valor_en_riesgo
1234,54,92.0,3,6,36,18,3,0.6401686,22,60,5,0.31,3,2,17.7,24,0.125,1.704,3240,0.4,1.0,0.5058,medio,0,1,valor_medio
1235,19,249.0,46,10,54,80,4,0.37238994,58,58,3,0.51,3,3,69.2,40,1.15,13.105,1140,1.0,0.087,0.4531,medio,1,0,valor_medio
1236,22,94.0,13,4,35,89,1,0.68092227,13,26,3,0.8,2,1,71.0,16,0.812,4.273,1320,0.333,0.077,0.2058,bajo,0,1,valor_en_riesgo
1237,18,258.0,40,24,94,176,4,0.1508799,53,41,2,0.96,1,0,16.5,96,0.417,14.333,1080,0.0,0.1,0.6352,medio,1,0,valor_medio
1238,34,231.0,78,22,79,158,3,0.34563252,48,54,2,0.79,1,1,59.3,88,0.886,6.794,2040,0.5,0.038,0.6719,alto,1,0,valor_medio
1239,38,71.0,13,1,50,68,1,0.59521526,9,66,5,0.87,1,3,23.6,4,3.25,1.868,2280,0.6,0.077,0.2887,bajo,0,1,valor_en_riesgo
1240,15,249.0,78,20,68,156,4,0.47212756,59,58,4,0.64,3,2,64.4,80,0.975,16.6,900,0.5,0.051,0.5163,medio,1,0,valor_medio
1241,50,533.0,20,7,71,127,10,0.12733394,54,34,2,0.85,4,5,79.8,28,0.714,10.66,3000,2.5,0.5,0.6943,alto,1,0,alto_valor
1242,46,573.5,33,3,74,279,5,0.088654615,47,41,1,0.81,3,6,3.4,12,2.75,12.467,2760,6.0,0.152,0.5705,medio,1,0,alto_valor
1243,42,449.0,34,7,80,248,7,0.014251346,63,38,3,0.44,4,6,71.9,28,1.214,10.69,2520,2.0,0.206,0.6971,alto,1,0,alto_valor
1244,34,34.0,8,1,40,15,4,0.6647921,7,68,1,0.6,2,6,50.2,4,2.0,1.0,2040,6.0,0.5,0.2178,bajo,0,1,valor_en_riesgo
1245,33,147.0,70,15,44,64,8,0.43221378,27,56,3,0.82,5,5,77.9,60,1.167,4.455,1980,1.667,0.114,0.4794,medio,0,0,valor_medio
1246,39,287.0,24,1,77,223,13,0.19519816,54,58,3,0.14,4,6,37.7,4,6.0,7.359,2340,2.0,0.542,0.5022,medio,1,0,valor_medio
1247,20,78.0,4,5,13,82,1,0.5863426,26,56,2,0.83,1,2,67.9,20,0.2,3.9,1200,1.0,0.25,0.2198,bajo,0,1,valor_en_riesgo
1248,39,398.0,13,8,71,237,9,0.18405944,55,30,2,0.26,3,5,5.9,32,0.406,10.205,2340,2.5,0.692,0.6301,medio,1,0,alto_valor
1249,61,537.0,37,2,80,129,5,0.18561673,94,28,1,0.56,2,6,27.5,8,4.625,8.803,3660,6.0,0.135,0.7108,alto,1,0,alto_valor
1250,38,402.0,17,9,87,141,8,0.048138544,60,63,3,0.83,1,5,6.3,36,0.472,10.579,2280,1.667,0.471,0.7048,alto,1,0,alto_valor
1251,26,151.0,70,18,88,179,7,0.21436271,51,36,1,0.33,2,3,78.1,72,0.972,5.808,1560,3.0,0.1,0.6457,medio,1,0,valor_medio
1252,47,68.0,17,3,50,51,2,0.58164245,21,28,4,0.32,5,7,65.5,12,1.417,1.447,2820,1.75,0.118,0.4432,medio,0,1,valor_en_riesgo
1253,37,551.0,17,7,92,205,10,0.19693395,61,30,1,0.46,3,7,68.4,28,0.607,14.892,2220,7.0,0.588,0.6932,alto,1,0,alto_valor
1254,42,148.0,32,22,41,88,7,0.39039198,46,63,5,0.91,3,2,75.1,88,0.364,3.524,2520,0.4,0.219,0.6153,medio,1,0,valor_medio
1255,32,214.0,34,23,62,147,6,0.39312062,62,62,1,0.1,5,4,7.7,92,0.37,6.688,1920,4.0,0.176,0.641,medio,1,0,valor_medio
1256,54,90.0,1,7,12,67,2,0.5390132,29,18,5,0.91,3,0,31.5,28,0.036,1.667,3240,0.0,2.0,0.5153,medio,0,1,valor_en_riesgo
1257,59,544.0,21,9,74,230,12,0.092311494,55,57,5,0.24,4,6,6.6,36,0.583,9.22,3540,1.2,0.571,0.7612,alto,1,0,alto_valor
1258,25,30.0,12,4,12,69,4,0.25950685,10,61,5,0.99,2,0,17.7,16,0.75,1.2,1500,0.0,0.333,0.183,bajo,0,0,valor_en_riesgo
1259,51,118.0,10,4,55,31,2,0.41323075,13,36,4,0.96,1,5,19.1,16,0.625,2.314,3060,1.25,0.2,0.4852,medio,0,0,valor_medio
1260,23,283.0,41,14,65,117,8,0.43307218,33,29,1,0.55,5,0,38.1,56,0.732,12.304,1380,0.0,0.195,0.4759,medio,0,0,valor_medio
1261,31,63.0,11,7,60,74,4,0.5012301,26,25,1,0.56,4,2,22.2,28,0.393,2.032,1860,2.0,0.364,0.4471,medio,0,1,valor_en_riesgo
1262,33,360.0,38,4,89,257,12,0.04344182,65,25,4,0.53,1,2,9.0,16,2.375,10.909,1980,0.5,0.316,0.599,medio,1,0,alto_valor
1263,19,173.0,59,11,60,133,8,0.16675405,64,62,3,0.67,1,1,14.2,44,1.341,9.105,1140,0.333,0.136,0.4872,medio,1,0,valor_medio
1264,37,46.0,7,3,38,18,3,0.23891215,16,29,2,0.18,5,7,12.6,12,0.583,1.243,2220,3.5,0.429,0.3093,bajo,0,0,valor_en_riesgo
1265,33,503.0,33,2,99,201,7,0.053964145,99,65,1,0.13,4,6,77.9,8,4.125,15.242,1980,6.0,0.212,0.6139,medio,1,0,alto_valor
1266,36,78.0,14,2,31,28,1,0.6475551,26,50,2,0.15,1,1,61.0,8,1.75,2.167,2160,0.5,0.071,0.2976,bajo,0,1,valor_en_riesgo
1267,48,93.0,19,7,54,59,1,0.4604116,18,62,4,0.5,1,0,77.5,28,0.679,1.938,2880,0.0,0.053,0.5422,medio,0,0,valor_medio
1268,45,76.0,11,1,69,49,1,0.45274884,4,43,3,0.35,4,4,35.7,4,2.75,1.689,2700,1.333,0.091,0.3934,medio,0,0,valor_en_riesgo
1269,37,76.0,15,5,56,82,4,0.43029976,9,56,3,0.66,3,1,23.0,20,0.75,2.054,2220,0.333,0.267,0.3852,medio,0,0,valor_en_riesgo
1270,40,263.0,24,24,49,109,5,0.110478684,68,45,3,0.99,1,1,64.1,96,0.25,6.575,2400,0.333,0.208,0.6902,alto,1,0,valor_medio
1271,59,503.0,31,6,86,228,7,0.18813585,81,22,4,0.45,2,2,26.8,24,1.292,8.525,3540,0.5,0.226,0.8008,alto,1,0,alto_valor
1272,64,551.0,35,3,74,212,9,0.0961812,60,25,5,0.62,4,4,24.7,12,2.917,8.609,3840,0.8,0.257,0.669,alto,1,0,alto_valor
1273,39,441.0,14,4,75,209,8,0.009968406,78,42,5,0.47,1,5,19.4,16,0.875,11.308,2340,1.0,0.571,0.6028,medio,1,0,alto_valor
1274,64,378.0,33,9,73,189,13,0.031781632,99,44,2,0.86,5,0,11.2,36,0.917,5.906,3840,0.0,0.394,0.8234,alto,1,0,alto_valor
1275,48,113.0,4,4,39,28,4,0.22675695,22,63,5,0.91,2,1,21.3,16,0.25,2.354,2880,0.2,1.0,0.4422,medio,0,0,valor_medio
1276,45,36.0,3,6,37,18,4,0.7849008,16,40,5,0.89,1,4,29.1,24,0.125,0.8,2700,0.8,1.333,0.4441,medio,0,1,valor_en_riesgo
1277,60,355.0,34,6,81,192,8,0.00672272,59,47,3,0.98,2,7,54.2,24,1.417,5.917,3600,2.333,0.235,0.7532,alto,1,0,alto_valor
1278,35,86.0,4,1,42,11,2,0.7399,18,62,3,0.12,2,6,5.9,4,1.0,2.457,2100,2.0,0.5,0.265,bajo,0,1,valor_en_riesgo
1279,49,104.0,15,7,16,25,2,0.696721,24,64,2,0.86,3,4,17.6,28,0.536,2.122,2940,2.0,0.133,0.4836,medio,0,1,valor_medio
1280,43,562.0,14,5,87,188,7,0.14503114,76,40,1,0.78,2,7,64.9,20,0.7,13.07,2580,7.0,0.5,0.7061,alto,1,0,alto_valor
1281,53,554.0,28,3,94,204,13,0.03660309,72,66,2,0.31,3,0,12.6,12,2.333,10.453,3180,0.0,0.464,0.7432,alto,1,0,alto_valor
1282,32,236.0,23,14,46,145,9,0.31804222,43,64,2,0.96,4,4,28.1,56,0.411,7.375,1920,2.0,0.391,0.5015,medio,1,0,valor_medio
1283,51,57.0,11,1,48,53,1,0.5677401,14,37,4,0.23,3,7,69.3,4,2.75,1.118,3060,1.75,0.091,0.3997,medio,0,1,valor_en_riesgo
1284,20,217.0,20,14,60,64,4,0.36567515,21,35,4,0.71,5,4,13.2,56,0.357,10.85,1200,1.0,0.2,0.403,medio,0,0,valor_en_riesgo
1285,27,45.0,16,2,48,80,4,0.6721821,6,35,2,0.3,1,4,7.5,8,2.0,1.667,1620,2.0,0.25,0.2145,bajo,0,1,valor_en_riesgo
1286,42,178.0,29,7,90,122,3,0.18054551,26,19,2,0.49,4,6,39.3,28,1.036,4.238,2520,3.0,0.103,0.6569,medio,0,0,valor_medio
1287,38,49.0,4,5,61,19,4,0.27575228,15,21,2,0.75,4,7,24.9,20,0.2,1.289,2280,3.5,1.0,0.4276,medio,0,0,valor_en_riesgo
1288,39,43.0,9,7,67,32,2,0.5347884,2,47,5,0.61,5,7,45.5,28,0.321,1.103,2340,1.4,0.222,0.4582,medio,0,1,valor_en_riesgo
1289,39,250.0,27,16,72,101,6,0.4193377,58,50,4,0.48,3,1,64.5,64,0.422,6.41,2340,0.25,0.222,0.6868,alto,1,0,valor_medio
1290,40,118.0,18,2,28,73,3,0.31736556,12,53,2,0.39,1,0,11.8,8,2.25,2.95,2400,0.0,0.167,0.2877,bajo,0,0,valor_en_riesgo
1291,24,127.0,43,13,75,160,7,0.22493964,28,35,3,0.86,3,6,46.9,52,0.827,5.292,1440,2.0,0.163,0.5027,medio,0,0,valor_medio
1292,29,262.0,67,18,79,141,4,0.27904117,25,54,3,0.23,2,4,40.9,72,0.931,9.034,1740,1.333,0.06,0.5624,medio,0,0,valor_medio
1293,41,512.0,25,3,82,122,6,0.03377084,77,36,5,0.49,3,4,12.4,12,2.083,12.488,2460,0.8,0.24,0.6262,medio,1,0,alto_valor
1294,50,30.0,8,4,41,52,3,0.3878972,6,64,5,0.91,4,1,50.3,16,0.5,0.6,3000,0.2,0.375,0.4107,medio,0,0,valor_en_riesgo
1295,28,138.0,51,13,51,70,8,0.22786674,20,45,1,0.86,1,0,22.6,52,0.981,4.929,1680,0.0,0.157,0.4252,medio,0,0,valor_en_riesgo
1296,38,59.0,13,1,13,32,2,0.78786945,27,57,1,0.46,3,2,39.5,4,3.25,1.553,2280,2.0,0.154,0.2688,bajo,0,1,valor_en_riesgo
1297,56,573.5,34,3,70,144,8,0.1780516,44,37,1,0.79,1,6,7.5,12,2.833,10.241,3360,6.0,0.235,0.596,medio,1,0,alto_valor
1298,17,128.0,71,10,89,65,5,0.40383297,30,66,5,0.84,1,1,37.3,40,1.775,7.529,1020,0.2,0.07,0.5048,medio,0,0,valor_medio
1299,19,76.0,12,3,18,89,4,0.49652746,3,50,5,0.9,2,0,25.2,12,1.0,4.0,1140,0.0,0.333,0.1063,bajo,0,0,valor_en_riesgo
1300,26,149.0,45,20,60,87,4,0.14025499,40,29,5,0.59,2,6,66.0,80,0.562,5.731,1560,1.2,0.089,0.5247,medio,1,0,valor_medio
